Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated Date,24/03/2025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023
Kenya,KEN,Final consumption expenditure (current LCU),NE.CON.TOTL.CN,4682999100,4713699100,5179798900,5558898900,5903999200,6051999000,6641998000,7108002000,7718399000,8248999000,8754999000,10496799000,12012000000,13256000000,17282000000,20714001000,22986001000,27100000000,32800000000,39008000000,44114000000,49814000000,57558280000,63328280000,72827920000,76317040000,91903020000,1.06003E+11,1.1855E+11,1.48152E+11,1.59174E+11,1.80025E+11,2.19476E+11,2.58902E+11,3.10796E+11,3.91298E+11,6.27799E+11,7.14201E+11,7.99283E+11,8.55535E+11,9.03428E+11,9.74752E+11,9.90774E+11,1.07803E+12,1.19003E+12,1.3135E+12,1.68661E+12,1.92512E+12,2.25962E+12,2.818E+12,3.086E+12,3.692E+12,4.17E+12,4.692E+12,5.272E+12,6.07496E+12,6.76001E+12,7.6561E+12,8.35505E+12,9.17233E+12,9.52752E+12,1.05414E+13,1.18576E+13,1.34264E+13
Kenya,KEN,"Households and NPISHs Final consumption expenditure, PPP (current international $)",NE.CON.PRVT.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44838790053,45229078878,45739747551,38164877290,36099554077,47089880320,55570332457,58011425912,61375817674,63946297425,63907651084,66581796805,66513244533,66422964420,67372090849,70035865211,73290957760,77916731519,74439994803,75347760264,81298717222,88823194295,98053927831,1.07185E+11,1.16319E+11,1.28138E+11,1.39642E+11,1.51419E+11,1.66387E+11,1.83217E+11,1.89507E+11,2.1402E+11,2.4141E+11,2.65817E+11
Kenya,KEN,Households and NPISHs Final consumption expenditure (annual % growth),NE.CON.PRVT.KD.ZG,,1.246402557,7.991200336,0.123753777,6.910677631,7.927604275,7.91184536,5.324998207,-9.579369016,3.017872707,-9.5241418,44.94270987,13.1392008,-6.567978478,14.95538806,-1.959013441,-5.157859474,8.502647518,14.40398652,4.010053592,2.491268715,-3.741714487,3.1588093,-3.257412154,7.931722715,-6.820668391,19.0137862,8.673834561,8.490989222,5.935957676,-0.290250118,2.402699071,-1.020259572,-1.543865466,1.822415658,14.00072154,2.598767934,3.82105894,4.577682309,4.098982233,-0.383022773,4.147727347,0.843318429,2.202680309,2.419947624,6.466429692,9.924871535,5.295802853,-1.519015165,4.589065274,4.96969697,4.942263279,4.357394366,6.199915647,4.20969023,5.799352134,4.503865931,4.910455988,4.729757668,5.00090161,-1.51635407,6.188611828,3.079508143,6.13447699
Kenya,KEN,Households and NPISHs Final consumption expenditure (current US$),NE.CON.PRVT.CD,568903646.4,564535648.2,624469596.2,671957577.2,688239612.7,699159580.3,769999412,820959951.6,874775510.1,915179493.9,965019474,1149791400,1310119476,1480605017,1913519235,2223555884,2140515074,2501038777,3208535533,4021506001,4506355433,4231667142,4084247630,3655937937,3976440756,3573187800,4337849080,4962097888,5142068282,5705830030,5348266805,5177367224,5525087233,3630870904,4461616089,6265638467,9163235905,10122686089,10950192739,10133688835,9947116622,10333006208,10336023725,11494241824,12155953106,14128258729,19687247727,23922198652,27038943091,30690867722,33066966716,35626309737,42411178039,47176778658,51943671450,52952688102,57164247777,63917075529,71091178702,77715659624,76941963225,82822041208,86623962405,83134956139
Kenya,KEN,General government final consumption expenditure (constant 2015 US$),NE.CON.GOVT.KD,353258579.5,377224173.5,387533881.8,404701665.1,520384576.7,478241326,500398177.4,534160998.5,761788735.5,861946750.2,891444000.2,1025379907,1112032792,1152080924,1250400070,1399755339,1503319778,1686890049,1936900729,2047775422,2094199303,1981455595,1951611674,2118556768,2118797930,2140291583,2293339660,2367678160,2411599974,2446025993,2558468247,2707265825,2954277041,3175845558,4109357430,4513305474,4635605268,4614579831,4778756560,4665144423,4560851357,4687119024,4764058887,5050361472,5079756814,5039978185,4938311518,5340604527,5797232539,6299491545,6652734061,6829355320,7751710779,7565277229,7849833701,8924004944,9396191085,9981986887,10679041326,11280250277,11625917704,12319362201,13320000127,13782953882
Kenya,KEN,Military expenditure (% of general government expenditure),MS.MIL.XPND.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.01394104,8.979132062,8.862438014,7.623875338,5.885520939,5.330887148,4.975261756,5.409867293,6.21314023,5.755246938,5.433006579,5.971305451,6.453205499,6.994299203,7.181656164,7.179681373,7.379583988,7.410922174,7.317586946,7.45530867,7.468208114,6.733091606,6.359202632,6.858141834,6.740804025,6.006726912,5.120343575,5.049655248,4.921441078,4.917149842,4.937759972,4.559727782,4.469858343,4.4854578,4.430270228,4.11434009
Kenya,KEN,Armed forces personnel (% of total labor force),MS.MIL.TOTL.TF.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.235092989,0.226657686,0.262663385,0.253792748,0.224845832,0.288641854,0.27950046,0.270697714,0.262126351,0.253378767,0.227018394,0.235658119,0.226400797,0.215587686,0.206737872,0.199185619,,0.185619994,0.179403523,0.174132529,0.168475152,0.162966013,0.157795171,0.152806649,0.148016066,0.143422546,0.138933556,0.138207752,0.138845211,0.138917165,0.112919012,,,
Kenya,KEN,Logistics performance index: Frequency with which shipments reach consignee within scheduled or expected time (1=low to 5=high),LP.LPI.TIME.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.92,,,3.06,,2.88,,3.579861,,3.696094,,3.18,,,,,
Kenya,KEN,Logistics performance index: Quality of trade and transport-related infrastructure (1=low to 5=high),LP.LPI.INFR.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.15,,,2.14,,2.16,,2.402778,,3.209709,,2.55,,,,,
Kenya,KEN,Individuals using the Internet (% of population),IT.NET.USER.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0.000727,0.00884,0.0344,0.0503,0.114,0.318,0.62,1.21,2.94,3.02,3.1,3.6,4.4,5.2,6.1,7.2,8.8,10.5,13,16.5,16.6,16.6,17.8,19.5,22.7,,,,35
Kenya,KEN,Secure Internet servers,IT.NET.SECR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65,95,229,316,458,619,942,1837,11164,13047,12876,13848,15199,16443
Kenya,KEN,Fixed telephone subscriptions,IT.MLT.MAIN,,,,,,28000,28000,28000,28000,28000,39000,39000,39000,39000,39000,53000,57000,62400,65300,69700,73900,80200,88100,95700,106100,118361,129453,137505,151964,162894,175050,200000,207442,214759,228522,256434,266780,271816,288251,290000,291706,309379,321482,328358,299255,286729,293364,463766,646356,664099,380748,283546,251567,204354,179990,85496,72801,69861,65644,70394,66646,61096,63107,67840
Kenya,KEN,Liner shipping connectivity index (maximum value in 2004 = 100),IS.SHP.GCNW.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.08256747,12.85050753,13.84812326,14.39143679,13.40687846,14.62654194,13.55360384,14.54222402,15.28843742,18.77201653,15.53267933,15.9432626,17.34442491,17.38222709,16.72504284,16.48313436,,
Kenya,KEN,"Air transport, passengers carried",IS.AIR.PSGR,,,,,,,,,,,171500,188000,216800,340800,382800,361500,449600,237300,363300,377400,392500,408700,391300,435500,479200,558700,611300,655800,720900,760500,794400,759900,721400,769500,753500,740400,778600,835700,1138400,1357800,1554949,1418183,1599843,1678160,2005473,2424382,2685148,2857464,2880546,2948920,4039583,4508698.012,4653459.735,4516500,4448530.528,4569473,4848016,5109576,5905365.123,6417534.056,1865768,2459106,,
Kenya,KEN,Statistical performance indicators (SPI): Pillar 4 data sources score (scale 0-100),IQ.SPI.PIL4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.24166667,34.24166667,34.79166667,34.09166667,42.425,46.375,48.075,46.475,46.475
Kenya,KEN,Statistical performance indicators (SPI): Overall score (scale 0-100),IQ.SPI.OVRL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.57666667,56.98791667,54.62291667,55.86458333,60.64583333,68.06833333,68.56416667,70.63791667
Kenya,KEN,CPIA policies for social inclusion/equity cluster average (1=low to 6=high),IQ.CPA.SOCI.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1,3.2,3.2,3.2,3.5,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.7,3.8,3.8,3.9
Kenya,KEN,CPIA property rights and rule-based governance rating (1=low to 6=high),IQ.CPA.PROP.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,2.5,2.5,2.5,2.5,2.5,3,3,3,3,3,3,3,3,3,3.5,3.5,3.5
Kenya,KEN,IDA resource allocation index (1=low to 6=high),IQ.CPA.IRAI.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6,3.65,3.625,3.6,3.741666667,3.791666667,3.791666667,3.858333333,3.858333333,3.81667,3.81667,3.775,3.733333333,3.691666667,3.691666667,3.691666667,3.766667,3.783333,3.833333
Kenya,KEN,CPIA financial sector rating (1=low to 6=high),IQ.CPA.FINS.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,3.5,3.5,3.5,4,4,4,4,4,4,4,3.5,3.5,3.5,3,3,3,3,3.5
Kenya,KEN,CPIA debt policy rating (1=low to 6=high),IQ.CPA.DEBT.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,4,4,4,4.5,4.5,4.5,4.5,4.5,4.5,4,4,4,4,4,4,3.5
Kenya,KEN,"Patent applications, residents",IP.PAT.RESD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,8,,14,,,15,22,27,25,,,23,22,31,34,41,41,63,48,77,135,123,127,132,137,144,135,244,294,341,160,,
Kenya,KEN,"Industrial design applications, nonresident, by count",IP.IDS.NRCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,14,13,,,12,10,11,15,18,32,10,14,7,28,10,8,17,12,15,7,7,11,19,27,,
Kenya,KEN,Public private partnerships investment in energy (current US$),IE.PPN.ENGY.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99000000,,,139000000,,,,,,,23700000,,205000000,127000000,,169700000,360000000,533970000,800940000,,,,300000000,220200000,147160000,98410000,68600000,
Kenya,KEN,Investment in energy with private participation (current US$),IE.PPI.ENGY.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99000000,,,139000000,,,,,,,132500000,,205000000,127000000,,169700000,360000000,533970000,800940000,,,,300000000,220200000,147160000,,155600000,
Kenya,KEN,Profit tax (% of commercial profits),IC.TAX.PRFT.CP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33,33,33.2,33.2,33.2,33.2,32.4,27.4,30.1,29.8,29.8,30.1,30.1,30.1,30.1,,,,
Kenya,KEN,Labor tax and contributions (% of commercial profits),IC.TAX.LABR.CP.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.8,6.8,6.8,6.8,6.8,6.8,6.8,6.8,1.9,1.9,1.9,1.9,1.9,1.9,1.9,,,,
Kenya,KEN,"Start-up procedures to register a business, female (number)",IC.REG.PROC.FE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,13,15,15,14,15,15,14,14,13,13,13,13,9,7,7,7,,,,
Kenya,KEN,Time required to start a business (days),IC.REG.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,47,55,55,45,33,33,33,35,34,34,32,28,22,23,23,23,,,,
Kenya,KEN,Procedures to register property (number),IC.PRP.PROC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,10,,,,
Kenya,KEN,Time to resolve insolvency (years),IC.ISV.DURS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,,,,
Kenya,KEN,"Cost to import, border compliance (US$)",IC.IMP.CSBC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,832.5,832.5,832.5,832.5,832.5,832.5,,,,
Kenya,KEN,Firms that spend on R&D (% of firms),IC.FRM.RSDV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.1,,,,,28.5,,,,,
Kenya,KEN,Firms formally registered when operations started (% of firms),IC.FRM.FREG.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,,,,,89.6,,,,,
Kenya,KEN,Losses due to theft and vandalism (% of annual sales for affected firms),IC.FRM.CRIM.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,,,,,,5,,,,,4.9,,,,,
Kenya,KEN,Firms using banks to finance investment (% of firms),IC.FRM.BNKS.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.9,,,,,,43.2,,,,,31.6,,,,,
Kenya,KEN,"Cost to export, documentary compliance (US$)",IC.EXP.CSDC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190.5,190.5,190.5,190.5,190.5,190.5,,,,
Kenya,KEN,Power outages in firms in a typical month (number),IC.ELC.OUTG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.8,,,,,,6.3,,,,,3.8,,,,,
Kenya,KEN,Private credit bureau coverage (% of adults),IC.CRD.PRVT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,0.1,0.1,1.5,2.1,2.3,3.3,4.5,4.9,4.7,4.9,14.3,25.8,30.4,29.9,36.4,,,,
Kenya,KEN,Ease of doing business rank (1=most business-friendly regulations),IC.BUS.EASE.XQ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56,,,,
Kenya,KEN,"Energy imports, net (% of energy use)",EG.IMP.CONS.ZS,,,,,,,,,,,,21.53846764,22.15301261,21.38530313,21.26258893,20.15332632,21.12439287,21.82725235,20.87260689,20.48836065,20.74525406,19.58452189,17.97537854,16.08785925,17.74446283,17.97242968,18.9471753,19.39192985,18.69509275,18.87641437,17.98665748,16.94370858,16.73113581,16.1627531,14.97454111,15.66396712,16.41552023,15.64656357,16.60057648,17.05786361,18.35432509,16.52602863,15.73299213,13.05813091,14.12630237,15.17061587,16.4997418,16.13915946,16.56257213,18.70417952,19.21639533,18.71447291,16.98998388,18.13964916,17.16990331,,,,,,,,,
Kenya,KEN,"Electricity production from renewable sources, excluding hydroelectric (% of total)",EG.ELC.RNWX.ZS,,,,,,,,,,,,13.87362637,12.41050119,11.98668147,11.40529532,10.67157314,9.460516028,10.09693053,8.597883598,7.927187317,8.588957055,7.684210526,7.770961145,7.617661329,7.71780303,7.271944923,21.90898107,19.07616361,17.26351351,16.73126615,16.29057187,14.67676179,14.17322835,13.60619469,10.46162251,12.51527744,12.04678363,10.8661768,11.08705067,11.40212238,13.90414378,13.35844041,10.92708109,18.23104693,21.5496368,19.53488372,18.12679197,17.7650872,19.83282675,23.26199262,22.72112524,22.3726628,22.13787192,24.84227129,45.73341975,48.27479018,,,,,,,,
Kenya,KEN,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
Kenya,KEN,"Electricity production from oil, gas and coal sources (% of total)",EG.ELC.FOSL.ZS,,,,,,,,,,,,39.56043956,39.73747017,42.73029967,32.89205703,29.62281509,44.95699765,29.40226171,20.43650794,15.26717557,26.3803681,17.57894737,15.8997955,7.95730228,10.65340909,5.981067126,10.43093033,13.54019746,4.256756757,3.520671835,7.14064915,4.659289458,4.286964129,3.622787611,5.736137667,10.16866292,9.497076023,16.56646627,18.01645734,33.61932716,53.0204693,33.40717767,21.9832222,16.38588047,25.01396908,28.33763997,29.65912711,28.39944436,36.86930091,44.70848708,30.93048418,33.12701483,25.22346027,30.71203245,18.51371787,12.48575277,,,,,,,,
Kenya,KEN,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.129531249,,,,1.10441838,6.647292251,4.72589861,6.6,8.3,10,6.9,13.4,15.1,16.9,18.6,20.4,10.1,7.2,25.7,27.5,29.3,25.1,29,42.1,45.8,51.6,61.7,62.7,68.2,65.6,
Kenya,KEN,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5,0.6,0.7,0.7,0.8,0.9,1,1.2,1.3,1.4,1.6,1.8,2.1,2.4,2.7,3.1,3.7,4.3,5.3,6.3,7.4,8.8,10.4,
Kenya,KEN,Public and publicly guaranteed debt service (% of GNI),DT.TDS.DPPG.GN.ZS,,,,,,,,,,,1.903678922,1.712714714,1.279229779,1.375806411,1.303444885,1.359775818,1.641728079,1.46738238,2.577542351,2.283631088,3.290445385,4.096966527,4.982663685,5.034247327,5.103088636,5.81788052,5.121579977,5.433397804,5.633432732,5.325337295,6.181493719,6.709013395,5.253418697,7.592372207,10.48982088,8.031357491,5.442375842,3.687039389,3.504754291,4.007526319,3.521694235,2.763884764,3.259103745,3.463063711,1.904584686,2.68351356,1.521557854,1.303877419,1.060514636,0.93266185,0.879109622,0.921582727,0.947707395,0.827692439,2.030753503,1.075874389,1.044742164,1.458769695,2.545773596,4.030195215,2.460394841,1.92413533,2.62721216,3.206637336
Kenya,KEN,Total debt service (% of GNI),DT.TDS.DECT.GN.ZS,,,,,,,,,,,3.164634495,2.989945821,2.330727478,2.709613728,3.401793274,4.76976151,5.079405964,7.51791022,4.216229631,4.98096574,6.154030749,7.30450772,8.043379724,8.89656403,9.664834395,10.48325541,9.676933322,8.98973574,9.184141047,8.81758444,9.637027703,9.24876586,8.533045587,11.72091037,12.98727314,10.36458997,7.087048084,5.074201045,4.74557514,5.459478931,4.714502082,3.781200726,4.081072567,3.943628317,2.246711012,2.887420555,1.675025747,1.437673448,1.153694913,1.052462272,1.009137805,1.053636877,1.070204227,0.981940462,2.201798468,1.408885178,1.515808063,1.921383363,3.073601193,4.54740284,2.833693936,2.260981155,2.961105774,3.648094371
Kenya,KEN,Net ODA received per capita (current US$),DT.ODA.ODAT.PC.ZS,2.743230466,7.9158513,5.918565612,6.44299803,6.319694422,7.724287295,5.701898436,3.63067868,5.771558195,5.101604878,5.044511635,5.670586381,5.887239667,7.51652089,8.91961026,9.237939534,11.07638501,11.14159063,16.44622528,22.53072386,24.64594182,26.99453694,28.16430765,22.19498516,22.05952289,22.21982911,22.25745506,27.02839426,38.95961309,47.91026124,51.60127759,38.75666502,36.29330194,36.45431984,26.2159797,27.55796139,21.80571273,15.96518745,14.37479889,10.46802304,16.77126351,14.94062,11.89771025,15.53835015,18.89555484,21.13531618,25.51619934,32.12821607,31.86805254,42.01253763,39.21433182,57.97262133,60.46394439,73.50691202,57.78386147,52.31762953,45.4591633,50.4132641,49.61468921,61.94814052,76.39627793,59.69503396,48.88275962,
Kenya,KEN,Net ODA received (% of gross capital formation),DT.ODA.ODAT.GI.ZS,,,,,43.46261165,50.2158306,25.56756276,14.76432343,22.37580104,19.75436206,14.66047563,15.71758328,15.28000488,14.66482637,15.24057674,21.11150048,21.97914989,15.07762108,15.54547792,30.81377783,22.17272203,28.53368173,34.46762481,31.65884485,33.29807024,27.46113686,28.10988455,28.78102631,39.1292323,51.45787301,57.02767854,53.61267741,63.7067518,90.39557317,49.15272583,37.13944089,32.99102082,22.59226853,17.65057521,15.54972369,23.22779948,19.36015313,19.50528082,21.2856487,24.02523619,22.87659344,19.56789677,18.69225531,17.74755363,21.07848275,16.89540814,24.16530395,21.20158943,23.93231838,15.61839243,15.8949597,15.11782527,14.63117624,13.94333615,16.33744629,20.16708665,14.20173542,12.16117739,
Kenya,KEN,Net official development assistance and official aid received (constant 2021 US$),DT.ODA.ALLD.KD,221479995.7,627530029.3,467649993.9,520690002.4,513049987.8,600809997.6,419880004.9,284839996.3,458049987.8,411470001.2,447109985.4,473109985.4,460299987.8,513919982.9,560729980.5,501690002.4,619609985.4,578030029.3,785030029.3,948460022,976909973.1,1192920044,1313979980,1067250000,1167439941,1196729980,1018690002,1076189941,1451989990,1867339966,1877410034,1344099976,1258739990,1324760010,934799987.8,877539978,772659973.1,636419982.9,601530029.3,437190002.4,763039978,757830017.1,595580017.1,716929992.7,810479980.5,914630004.9,1115010010,1352410034,1358969971,1903380005,1814650024,2599510010,2827639893,3450909912,2776810059,2779469971,2481600098,2770600098,2675179932,3442129883,4222589844,3176919922,2732570068,
Kenya,KEN,"Net official flows from UN agencies, WFP (current US$)",DT.NFL.WFPG.CD,,,,,,,,,,,,349999.994,639999.9857,29999.99933,,,,,,2039999.962,3509999.99,3930000.067,5909999.847,2240000.01,14899999.62,15069999.69,3670000.076,1580000.043,5159999.847,3279999.971,3519999.981,10640000.34,71769996.64,88919998.17,48709999.08,9680000.305,4179999.828,18579999.92,8579999.924,8489999.771,19379999.16,17360000.61,10529999.73,11630000.11,7429999.828,11869999.89,13949999.81,11850000.38,18049999.24,8000000,4449999.809,25149999.62,24119329.45,19741243.36,8936559.677,11709751.13,5804879.665,7925429.821,181679.6362,511009.9912,1677569.628,4502329.826,1489279.509,
Kenya,KEN,"Net official flows from UN agencies, UNRWA (current US$)",DT.NFL.UNRW.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,KEN,"Net official flows from UN agencies, UNFPA (current US$)",DT.NFL.UNFP.CD,,,,,,,,,,,,,,,,,,1110000.014,,,750000,600000.0238,649999.9762,509999.9905,340000.0036,490000.0095,479999.9893,610000.0143,1230000.019,2140000.105,159999.9964,1769999.981,1330000.043,829999.9833,4929999.828,3559999.943,3059999.943,2039999.962,1620000.005,3029999.971,1860000.014,2109999.895,4889999.866,2180000.067,2650000.095,3589999.914,3319999.933,2369999.886,5760000.229,5000000,4789999.962,5349999.905,4942474.842,4348001.957,5779327.393,6464237.213,5135807.991,3057005.405,2976059.914,4347057.343,4570930.004,4350168.705,4836050.034,
Kenya,KEN,"Net official flows from UN agencies, UNCOVID (current US$)",DT.NFL.UNCV.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,KEN,"Net official flows from UN agencies, UNCDF (current US$)",DT.NFL.UNCD.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,KEN,"Net financial flows, RDB nonconcessional (NFL, current US$)",DT.NFL.RDBN.CD,,,,,,,,,,,444000,752275,716165.8,1166798.8,1242452.7,419007.8,101560.8,1826087.4,3588104.7,5514480.2,6222877.9,231246.7,6572570.3,2570176.4,1285685.3,-643245.2,-850896.5,23579469.4,11481089.8,56649768.4,-4435418.2,6820840.9,-5440061.7,-8437003.6,-1142785.9,7153774.6,-7526053.5,-6352031.5,-16298968.4,-22661634.8,-15205489.6,-15120834.4,-8136884.7,-8651300.6,-1948846.3,-5733556.6,-8364951.7,-10958253.9,-3568039.5,-4955996.2,-2404869.7,-1885051.1,,,,,1302484.8,39910332.9,79689926.5,134458509,397344545.4,281237773.2,321075012.2,230044754.9
Kenya,KEN,"PNG, commercial banks and other creditors (NFL, current US$)",DT.NFL.PNGC.CD,,,,,,,,,,,29700000,-6200000,25400000,99500000,145400000,40700000,22600000,-144400000,162800000,4300000,-600000,-71500000,19300000,112400000,-68900000,83000000,-52300000,37400000,131000000,-14000000,17692000,20000000,0,15000000,-70000000,-85000000,-70000000,-50000000,-45000000,-61000000,-45000000,-65831000,-60345000,-25150000,-13674000,-10000000,,,,,,,,115000000,171200000,448632000,-61368000,-106387000,177700000,-200053000,-10288000,-168939000,-67428000,-138549000
Kenya,KEN,"PPG, bonds (NFL, current US$)",DT.NFL.PBND.CD,,,,,,,,,,,-10017000,-8675000,-108000,-113000,-108000,-2431000,-3287000,,-35885000,,,,-7396000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2750000000,,,,2000000000,1350000000,0,1000000000,0,0
Kenya,KEN,"Net financial flows, multilateral (NFL, current US$)",DT.NFL.MLAT.CD,,,,,,,,,,,8910000,10288000,27308000,33109000,24711000,50749000,81518000,65473000,76100000,75401000,140655000,82833000,178723000,121270000,153451000,87008000,57477000,76616000,103653000,267024000,170616000,102317000,-1592000,98245000,-3509000,68831000,61788000,14097000,19381000,-36469000,83772000,33076000,-9819000,46845000,58368000,-262729000,-144041000,912000,150496000,183114000,223298000,311956000,440752000,632187000,776639000,608195000,812588000,1430463000,1511047000,2641029000,1976869000,1025298000,1436163000,1700731000
Kenya,KEN,"Net financial flows, IMF concessional (NFL, current US$)",DT.NFL.IMFC.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Kenya,KEN,"Foreign direct investment, net outflows (BoP, current US$)",BM.KLT.DINV.CD.WD,,,,,,,,,,,,,,,,1361805.355,4302542.863,2658108.899,2328775.69,5886044.179,1078139.872,5857972.895,9613337.82,14498723.54,6868382.028,5416222.499,4930437.181,30751481.74,2197542.134,1361042.429,-442650,200000,-94980,2788190,964400,11355140.82,2759176.537,5953159.14,12124399.71,24562248.36,10000,10000,7415864.956,2075312.02,4416103.106,9687229.527,23957697.57,36032755.57,43766620.93,45987814.59,1577874.883,85989458.29,238372825.4,198611800,75118829.13,241992581.6,116904797.8,109910070.6,-3217161.761,37226900.2,381753171.2,803333250.6,541182000.6,500481977.1
